id	paper_id	author_id
25683	4304265	4514069
25684	4304265	596285
25685	4304265	4514070
25686	4304265	890196
25687	4304265	381131
25688	4304600	4514445
25689	4304600	224023
25690	4305169	157230
25691	4305169	157231
25692	4305809	122281
25693	4305809	633829
25694	4305809	260469
25695	4309597	2495092
25696	4309597	4521796
25697	4309597	402852
25698	4309597	22535
25699	4309597	243853
25700	4309597	2273311
25701	4309597	137484
25702	4309944	27908
25703	4309944	4522395
25704	4309944	4522396
25705	4309944	147021
25706	4309944	507822
25707	4310671	2470566
25708	4310671	1730895
25709	4310671	4523456
25710	4310671	4523457
25711	4310671	2298510
25712	4310671	181509
25713	4311068	4523910
25714	4311068	79149
25715	4311068	267304
25716	4311068	119488
25717	4311068	2305907
25718	4311068	79148
25719	4311224	122580
25720	4311224	459462
25721	4311224	143232
25722	4314105	20715
25723	4314105	2180475
25724	4314810	4529494
25725	4314810	221989
25726	4322289	4541844
25727	4322289	392292
25728	4322289	106050
25729	4322710	1525217
25730	4322710	274931
25731	4322710	4542501
25732	4322710	3063824
25733	4322710	517213
25734	4329081	855666
25735	4329081	4551624
25736	4329081	1271407
25737	4329081	3703344
25738	4329081	266423
25739	4329081	4551625
25740	4329083	4066754
25741	4329083	10917
25742	4329083	138402
25743	4329083	593545
25744	4329083	135828
25745	4329517	4552251
25746	4329517	696840
25747	4329517	182578
25748	4329517	4552252
25749	4329517	581062
25750	4329764	1209644
25751	4329764	148177
25752	4329950	3556554
25753	4329950	254890
25754	4330306	470086
25755	4330306	4553299
25756	4330447	728438
25757	4330447	585341
25758	4330447	1060877
25759	4330520	4553756
25760	4330520	4553757
25761	4330520	4553758
25762	4330520	4553759
25763	4330690	4554039
25764	4330690	779645
25765	4331074	199365
25766	4331074	447382
25767	4331074	36263
25768	4331074	4554563
25769	4331074	363934
25770	4331074	8967
25771	4331256	4554748
25772	4331256	229233
25773	4331256	195378
25774	4331256	535257
25775	4331256	263694
25776	4331763	1121882
25777	4331763	4555326
25778	4331763	105089
25779	4331922	4555489
25780	4331922	825170
25781	4332571	4556496
25782	4332571	2317063
25783	4332571	2317062
25784	4332571	4556497
25785	4332571	57011
25786	4332571	4556498
25787	4332587	380738
25788	4332587	4556522
25789	4332587	717276
25790	4333228	4234428
25791	4333228	4557540
25792	4333228	4557541
25793	4333228	4557542
25794	4333228	4557543
25795	4333228	4557544
25796	4333304	97640
25797	4333304	4557662
25798	4333304	776872
25799	4333892	4558818
25800	4333892	4558819
25801	4334227	4559306
25802	4334227	60823
25803	4334227	4559307
25804	4334227	4559308
25805	4334227	747151
25806	4334373	4098133
25807	4334373	110792
25808	4334373	215899
25809	4334373	532222
25810	4334373	280148
25811	4334373	270495
25812	4334373	181035
25813	4334413	4559494
25814	4334413	4559495
25815	4334545	4559673
25816	4334545	3211608
25817	4334545	1267378
25818	4334691	750449
25819	4334691	3313284
25820	4334691	2051082
25821	4334838	3243903
25822	4334838	4560096
25823	4334838	49215
25824	4337010	460576
25825	4337010	72025
25826	4337010	3907378
25827	4337010	96129
25828	4338148	4565425
25829	4338809	3646979
25830	4338809	241137
25831	4338809	513700
25832	4338809	523996
25833	4338809	4566366
25834	4338877	4566429
25835	4338877	4566430
25836	4339270	19190
25837	4339270	54891
25838	4339584	4567402
25839	4339584	562379
25840	4339584	4567403
25841	4339689	4567538
25842	4339689	3985862
25843	4339689	4567539
25844	4339689	4567540
25845	4339689	4567541
25846	4339689	4567542
25847	4339689	4567543
25848	4339689	1285199
25849	4340124	4568281
25850	4340124	4568282
25851	4340668	4569736
25852	4340668	4569737
25853	4340668	4405
25854	4340668	4569738
25855	4340668	4569739
25856	4340668	4569740
25857	4340738	59321
25858	4340950	1657420
25859	4340950	377679
25860	4340950	4570387
25861	4340950	4570388
25862	4341262	1074532
25863	4341262	89790
25864	4341262	73857
25865	4341262	8750
25866	4341401	4570963
25867	4341401	1423051
25868	4342349	907180
25869	4342349	99371
25870	4342349	99372
25871	4342349	516565
25872	4343462	4575141
25873	4343462	42495
25874	4344033	4576634
25875	4344033	1428469
25876	4344033	99708
25877	4344070	4576744
25878	4344070	4576745
25879	4344070	2028682
25880	4344070	3606752
25881	4344070	3606753
25882	4344070	25454
25883	4344220	240373
25884	4344220	240374
25885	4344220	79504
25886	4344728	4578322
25887	4344728	3704353
25888	4344728	3704352
25889	4344728	4578323
25890	4344728	4578324
25891	4344728	3704351
25892	4344750	4578383
25893	4344750	115071
25894	4344750	180055
25895	4345282	4579658
25896	4345282	603565
25897	4345282	52913
25898	4345644	163574
25899	4345851	4580704
25900	4345851	3339864
25901	4345851	108491
25902	4345894	509246
25903	4345894	335201
25904	4346018	4581061
25905	4346018	927
25906	4346018	96338
25907	4346195	4118251
25908	4346195	4581437
25909	4346195	1181098
25910	4346494	4582153
25911	4346494	4582154
25912	4346494	4582155
25913	4346494	4582156
25914	4346494	3747301
25915	4346556	4582288
25916	4346556	4582289
25917	4346556	3268649
25918	4346556	4582290
25919	4346556	4582291
25920	4346556	4582292
25921	4346556	4582293
25922	4346556	4582294
25923	4346556	4582295
25924	4346556	4582296
25925	4346556	4582297
25926	4347058	4582986
25927	4347058	2386297
25928	4347058	147893
25929	4347118	4583042
25930	4347118	2245804
25931	4347118	220385
25932	4347216	1149400
25933	4347216	716646
25934	4347409	214859
25935	4347409	195716
25936	4347409	4583336
25937	4347409	31197
25938	4347409	935356
25939	4347409	543930
25940	4347435	4583360
25941	4347435	882832
25942	4347472	2634577
25943	4347472	1088613
25944	4347559	4583488
25945	4347559	4583489
25946	4347559	2267049
25947	4347559	164027
25948	4347723	114405
25949	4347723	274870
25950	4347723	461633
25951	4348086	107507
25952	4348086	156702
25953	4348086	606013
25954	4348086	4584113
25955	4348175	1361225
25956	4348175	32175
25957	4348365	4584461
25958	4348365	433638
25959	4348365	48225
25960	4348365	2449025
25961	4348365	1718712
25962	4348365	495684
25963	4348365	3563173
25964	4348595	1550631
25965	4348595	674807
25966	4349452	4586002
25967	4349452	4586003
25968	4349452	717474
25969	4349452	4586004
25970	4349452	4586005
25971	4349452	4586006
25972	4349452	4586007
25973	4349452	4586008
25974	4350007	3344875
25975	4350007	417679
25976	4350007	506796
25977	4350007	506799
25978	4350007	1790365
25979	4350007	237353
25980	4350007	147414
25981	4350007	4586925
25982	4350007	2599610
25983	4350026	2968314
25984	4350026	1941608
25985	4350026	1216876
25986	4350113	278914
25987	4350113	1783128
25988	4350113	132634
25989	4350351	4587450
25990	4350351	4587451
25991	4350351	2077829
25992	4350672	180928
25993	4350672	206009
25994	4350672	1758758
25995	4350672	503344
25996	4351477	4588680
25997	4351477	4118697
25998	4351477	3414391
25999	4351477	2305368
26000	4351496	4588698
26001	4351601	4588838
26002	4351601	3400769
26003	4351601	250812
26004	4351601	2431403
26005	4352082	833266
26006	4352082	4228605
26007	4352689	1330383
26008	4352689	4590208
26009	4352921	4590502
26010	4352921	771026
26011	4352921	859896
26012	4352921	871686
26013	4352921	859897
26014	4358133	4599252
26015	4358133	4599253
26016	4358133	1434049
26017	4358133	4599254
26018	4358133	4599255
26019	4358133	65846
26020	4358880	4600579
26021	4358880	1051325
26022	4358880	855286
26023	4358917	4600638
26024	4358917	242963
26025	4358917	253399
26026	4362354	702210
26027	4362354	1737369
26028	4362354	783473
26029	4362450	692243
26030	4362450	4253767
26031	4362450	859160
26032	4362839	4606380
26033	4362839	4606381
26034	4362839	899933
26035	4362839	4606382
26036	4362839	125979
26037	4362898	2953134
26038	4362978	4606615
26039	4362978	4606616
26040	4362978	963724
26041	4365359	1639470
26042	4365359	2306584
26043	4366153	4611236
26044	4366153	4611237
26045	4366153	4611238
26046	4369067	4616060
26047	4369067	379113
26048	4369072	189151
26049	4369072	159679
26050	4369072	189152
26051	4369148	1678937
26052	4369148	150943
26053	4369148	260378
26054	4369148	53738
26055	4369148	42417
26056	4369148	14096
26057	4369339	4616429
26058	4369339	4616430
26059	4369339	4616431
26060	4369339	249843
26061	4369341	4616433
26062	4369341	4616434
26063	4369341	4616435
26064	4369547	2479742
26065	4369547	179454
26066	4369547	179455
26067	4369547	2479743
26068	4369547	10057
26069	4370522	4618061
26070	4370522	4618062
26071	4370522	4618063
26072	4370837	4618406
26073	4370837	497138
26074	4371057	1203679
26075	4371057	4618618
26076	4371057	609351
26077	4371057	3092533
26078	4371057	125614
26079	4371059	4618620
26080	4371059	4618621
26081	4371059	219966
26082	4371174	4618758
26083	4371174	4618759
26084	4371174	272651
26085	4371264	4618891
26086	4371264	74441
26087	4371264	932751
26088	4371264	2538416
26089	4371264	1272192
26090	4371264	1182828
26091	4371264	226998
26092	4371274	4618903
26093	4371274	4618904
26094	4371274	4618905
26095	4371274	672676
26096	4372207	4620430
26097	4372207	4620431
26098	4372207	3202720
26099	4372207	4620432
26100	4372207	4620433
26101	4372207	4557767
26102	4372549	110065
26103	4373731	329618
26104	4373731	4623094
26105	4373731	62880
26106	4373731	168031
26107	4373825	4623210
26108	4373825	582625
26109	4373825	651757
26110	4374006	4623481
26111	4374006	210712
26112	4374006	4405075
26113	4374982	4624824
26114	4374982	244946
26115	4374982	4624825
26116	4374982	607310
26117	4374982	4624826
26118	4375676	247045
26119	4375676	247046
26120	4375729	104255
26121	4375729	94899
26122	4375965	2243939
26123	4375965	1946193
26124	4375965	2243940
26125	4376009	250532
26126	4376009	2609262
26127	4376591	4626945
26128	4376591	4626946
26129	4376591	4626947
26130	4376591	125687
26131	4376591	833195
26132	4379106	4114617
26133	4379106	4630894
26134	4379106	4630895
26135	4379106	4630896
26136	4379106	4195280
26137	4379260	805542
26138	4379260	844761
26139	4380919	356619
26140	4380919	4633604
26141	4380919	115559
26142	4381026	4633727
26143	4381026	4633728
26144	4381026	458229
26145	4381026	4125764
26146	4382825	4636654
26147	4382825	208794
26148	4382825	4232630
26149	4382825	149004
26150	4383279	4637502
26151	4383279	4048027
26152	4383279	1464797
26153	4383279	2272397
26154	4383341	4637639
26155	4383341	4637640
26156	4383341	1769601
26157	4383513	4638025
26158	4383513	794533
26159	4383686	497611
26160	4383686	4638230
26161	4383686	4638231
26162	4383686	4638232
26163	4383746	1602892
26164	4383746	4638301
26165	4383746	4638302
26166	4383968	448153
26167	4383968	1290689
26168	4383968	448152
26169	4383997	608142
26170	4383997	150209
26171	4384101	4638726
26172	4384101	4638727
26173	4384101	4638728
26174	4384351	4639017
26175	4384351	65905
26176	4384351	336806
26177	4386052	1226632
26178	4386052	2417739
26179	4386052	4641771
26180	4386052	4641772
26181	4386052	10409
26182	4386317	233903
26183	4386317	36395
26184	4386481	1707727
26185	4386481	325047
26186	4386481	1707728
26187	4386481	3334333
26188	4386481	430035
26189	4386481	229406
26190	4386996	3418455
26191	4386996	4643012
26192	4386996	4643013
26193	4386996	170453
26194	4386996	246552
26195	4387020	4643055
26196	4387020	4643056
26197	4387020	4643057
26198	4387020	73302
26199	4387020	101706
26200	4387020	2242774
26201	4387020	2094398
26202	4387367	2588581
26203	4387367	136077
26204	4387367	45437
26205	4387757	4644186
26206	4387757	2305038
26207	4387757	4644187
26208	4388236	4644910
26209	4388236	4644911
26210	4388236	4644912
26211	4388236	4644913
26212	4391999	4651266
26213	4391999	4651267
26214	4391999	4651268
26215	4391999	4651269
26216	4391999	521952
26217	4391999	4651270
26218	4392131	4651527
26219	4392131	97263
26220	4392506	4652138
26221	4392540	133180
26222	4392540	169748
26223	4392540	48333
26224	4392540	198446
26225	4392540	3728949
26226	4392540	4652157
26227	4392554	2266239
26228	4392554	2441556
26229	4392554	4652170
26230	4392554	137023
26231	4393505	4653886
26232	4393505	33090
26233	4393505	4653887
26234	4393505	33089
26235	4393505	3979894
26236	4393505	678138
26237	4393505	2885531
26238	4393505	3894746
26239	4393505	4653888
26240	4393734	361863
26241	4393735	102847
26242	4393735	4654336
26243	4393735	160498
26244	4393735	130479
26245	4393735	191614
26246	4394558	275874
26247	4394558	340437
26248	4394558	73830
26249	4394640	1197851
26250	4394640	468757
26251	4394867	4655872
26252	4394867	755565
26253	4394867	100794
26254	4394867	755567
26255	4394867	755566
26256	4394875	4655882
26257	4394875	1644694
26258	4394875	1218161
26259	4399165	2257229
26260	4399165	4662155
26261	4399165	109206
26262	4399165	692337
26263	4400937	4665402
26264	4400937	4665403
26265	4400937	412301
26266	4401488	4666032
26267	4401488	1206440
26268	4401488	806586
26269	4401488	3090716
26270	4401488	1195173
26271	4401911	903689
26272	4401911	666029
26273	4401911	4666466
26274	4401911	3671723
26275	4401911	4666467
26276	4401911	4666468
26277	4401911	4193835
26278	4401911	1503506
26279	4401911	1136180
26280	4402059	4666692
26281	4402059	4666693
26282	4402059	4666694
26283	4402059	4666695
26284	4402059	3919864
26285	4402355	2624798
26286	4402355	296211
26287	4402716	3304166
26288	4402716	4667635
26289	4402716	4667636
26290	4402716	4667637
26291	4402940	4667929
26292	4402940	4667930
26293	4402940	4667931
26294	4407714	4675886
26295	4407714	1738675
26296	4407714	557938
26297	4407714	152701
26298	4407863	898458
26299	4407863	4676114
26300	4407863	1038552
26301	4408298	2063987
26302	4408298	4676798
26303	4408298	4676799
26304	4408581	625445
26305	4408581	151610
26306	4408874	4677763
26307	4408874	48217
26308	4408874	4677764
26309	4412399	3686824
26310	4412401	321839
26311	4412401	76229
26312	4412401	463142
26313	4412401	1893972
26314	4412467	924923
26315	4412467	191687
26316	4412467	2389743
26317	4412467	96298
26318	4412467	161109
26319	4415251	56217
26320	4415251	2602903
26321	4415339	121757
26322	4415339	4688106
26323	4415339	4688107
26324	4416126	4689457
26325	4416126	4689458
26326	4416126	4689459
26327	4416126	4689460
26328	4416126	579640
26329	4417554	4691463
26330	4417554	113412
26331	4417554	131778
26332	4417554	46122
26333	4417606	2756242
26334	4417606	359988
26335	4417606	2581222
26336	4417650	388132
26337	4417650	11360
26338	4417808	4691898
26339	4417808	4044904
26340	4417808	3804712
26341	4417808	4691899
26342	4417808	61806
26343	4417808	506267
26344	4417872	4692011
26345	4417872	4692012
26346	4417872	4692013
26347	4417872	4692014
26348	4417872	4692015
26349	4417872	3239162
26350	4418109	4692608
26351	4418109	4692609
26352	4418109	4692610
26353	4418109	4692611
26354	4418109	844313
26355	4419016	601753
26356	4419016	4694764
26357	4419016	18349
26358	4419016	174205
26359	4419016	153477
26360	4419016	25624
26361	4419024	4694770
26362	4419024	46613
26363	4419024	308976
26364	4419024	52647
26365	4419403	4695184
26366	4419403	4695185
26367	4419403	4695186
26368	4419403	2428139
26369	4419403	4695187
26370	4419403	4695188
26371	4419403	4695189
26372	4419403	4695190
26373	4419403	7542
26374	4420479	2539741
26375	4420479	4696922
26376	4420479	4696923
26377	4420479	4696924
26378	4420479	4696925
26379	4420479	4696926
26380	4420479	2628904
26381	4420658	902927
26382	4420658	961716
26383	4420658	150943
26384	4420658	4697224
26385	4420658	4697225
26386	4421341	4698377
26387	4421341	53526
26388	4421341	973039
26389	4421341	171047
26390	4421459	4698489
26391	4421459	4698490
26392	4421709	4698939
26393	4421709	4698940
26394	4421709	4698941
26395	4421787	4699081
26396	4421787	3790935
26397	4421985	4699458
26398	4421985	2226899
26399	4421985	3275433
26400	4421985	2356242
26401	4422428	4700160
26402	4422428	1069606
26403	4422639	4700553
26404	4422639	536246
26405	4422639	1721069
26406	4422639	44387
26407	4422639	2286155
26408	4422639	146330
26409	4422703	448096
26410	4422703	3985751
26411	4422703	4700648
26412	4422703	4700649
26413	4422888	541716
26414	4422888	178176
26415	4422888	115609
26416	4423021	4701081
26417	4423021	98252
26418	4423021	476947
26419	4423021	4701082
26420	4423021	121073
26421	4423196	4701279
26422	4423196	4701280
26423	4423196	4701281
26424	4423196	4701282
26425	4423196	4701283
26426	4423196	64956
26427	4423196	202620
26428	4423803	4702222
26429	4424066	4702729
26430	4424066	647889
26431	4424066	8247
26432	4424124	4078194
26433	4424124	61084
26434	4424124	487240
26435	4424124	125625
26436	4424231	386592
26437	4424231	568192
26438	4424231	568195
26439	4424231	568196
26440	4424231	2053018
26441	4424231	4702933
26442	4424231	4702934
26443	4424231	1635207
26444	4424231	1859022
26445	4424528	4703222
26446	4424528	159337
26447	4424707	4703433
26448	4424707	4703434
26449	4424707	4703435
26450	4424739	658679
26451	4424739	658680
26452	4425048	4704001
26453	4425048	4704002
26454	4425048	4704003
26455	4425048	4704004
